Match,Robot,Equipo,PosInicial,taxi,Cargos en el upper hub,Cargos en el lower hub,Recoge cargo en el autónomo,Cargos en el upper hub,Cargos en el lower hub,Cargos Perdidos,Hace defensa,Wallbot,Zona de lanzamiento,Escalada,Defensa,Velocidad,Desconexion,Comentarios generales
27,r1,1072,19,Y,3,0,Y,11,1,2,Y,N,"6,7,21,45,52,57",4,5,8,N,
27,r2,6238,32,Y,1,0,N,0,0,0,Y,N,,4,3,4,N,"Se le atoran los cargo y por eso deja a la alianza con menos game pieces, interesante propuesta de escalador"
27,r3,7137,44,Y,1,,Y,4,0,2,N,N,"7,19,21,34,57",N,,2,N,
28,b1,7413,30,Y,0,0,N,0,0,0,Y,N,,N,1,1,Y,
28,b2,766,41,Y,0,0,N,0,0,0,Y,Y,,4,4,4,N,
28,b3,4904,53,Y,0,0,N,4,,2,N,N,"52, 52, 53, 52, 52, 40",N,1,4,N,
28,r1,2367,56,Y,0,0,N,0,0,0,Y,N,,N,6,6,N,
28,r2,8262,20,N,0,0,N,7,,7,,,"21, 45, 45, 56, 16, 16, 5, 5, 34, 17, 45, 32, 21, 33",N,1,6,N,
28,r3,7777,19,Y,,,N,,,,Y,Y,,N,3,2,N,
29,r1,1967,31,Y,0,,N,,,,Y,Y,,2,4,4,N,
29,r2,1678,44,Y,2,,,25,,,N,N,"67, 67, 65, 39, 39, 17, 17, 20, 69, 69, 9, 17, 17, 7, 66, 17, 17, 8, 8, 6, 6, 6, 6, 5",3,1,6,N,
29,r3,971,19,Y,4,,Y,15,,2,,,"4, 4, 3, 3, 69, 57, 47, 40, 40, 40, 65, 52, 22, 22, 45, 68, 22",N,1,6,N,
29,b1,6418,30,N,,,N,,6,,N,N,"31, 31, 31, 31, 31, 31",N,1,2,N,
29,b2,3482,41,Y,0,1,N,1,,3,N,N,"64, 64, 27",N,1,2,N,
29,b3,8793,53,Y,1,,N,1,,4,,,"28, 52, 52, 40, 65, 52",1,1,2,N,
30,r1,254,31,Y,3,,Y,23,,2,N,N,"33, 33, 20, 21, 5, 5, 63, 64, 57, 63, 63, 39, 39, 5,  65, 67, 65, 65, 57, 67, 21, 45",3,1,5,N,
30,r2,7415,43,Y,,1,N,0,0,0,Y,Y,,N,2,3,N,
30,r3,2643,56,N,,,N,,,,N,Y,,1,1,2,N,
30,b1,7419,29,,1,,Y,6,,6,Y,N,"8, 8, 52, 52, 5, 5, 5, 7, 7, 6, 52, 52",2,2,3,N,
30,b2,6884,41,Y,,,N,,9,,N,N,"43, 43, 43, 43, 43, 43, 43, 30, 30",N,1,4,N,
30,b3,5507,42,Y,2,,Y,7,2,1,N,N,"30, 30, 30, 30, 42, 42, 42, 43, 43, 41",3,1,6,N,
31,r1,852,19,Y,1,,Y,5,,6,,,"57, 57, 57, 57, 45, 45, 53, 53, 66, 57, 57",2,2,6,N,
31,r2,4990,31,Y,1,,N,,,2,Y,Y,"33, 33",N,4,4,N,
31,r3,8048,44,Y,,2,Y,8,,6,N,N,"43, 43, 31, 43, 43, 31, 31, 31, 43",2,1,3,N,
31,b1,2489,42,Y,1,,N,,5,3,N,N,"16, 29, 30, 30, 30, 30, 30, 3",2,1,1,N,
31,b2,4669,17,Y,,,N,,,,Y,Y,,1,4,4,N,
31,b3,2854,29,Y,2,,Y,7,,5,N,N,"64, 64, 52, 52, 64, 64, 68, 68, 10, 10, 16, 16",N,1,6,N,
32,r1,3045,32,Y,0,0,N,,0,4,N,N,"8.45,47",2,,3,N,Casi hace la falta de la lauch pad
32,r2,4171,44,N,0,0,N,0,0,0,N,N,,N,1,2,Y,"Falta de launchpad al hacer defensa, se desconecta apenas lo toquen"
32,r3,668,19,Y,0,0,N,3,0,3,N,N,"32,43",N,,3,N,
32,b1,192,54,Y,2,0,Y,4,0,6,N,N,"5,8",N,,4,N,
32,b2,670,53,Y,4,0,Y,11,0,5,N,N,"16, 39,52",3,,6,N,
32,b3,5458,29,Y,0,2,Y,0,4,0,N,N,30,2,,4,N,
33,r1,841,44,Y,2,0,Y,7,0,2,N,N,44,2,,5,N,
33,r2,604,19,Y,5,0,Y,15,0,5,N,N,"16,33,40,52",N,,7,N,
33,r3,6238,32,Y,0,0,N,1,0,0,Y,N,33,4,3,3,N,
33,b1,751,17,Y,0,0,N,4,1,4,N,N,"5,8,16",N,,5,N,
33,b2,4091,54,N,0,0,N,6,0,1,N,N,"28,65",N,,5,N,
33,b3,6918,41,Y,0,0,N,5,,3,N,N,"53,65,66",4,,5,N,
34,r1,199,44,Y,0,0,N,4,0,2,Y,N,"30, 42,43",N,1,4,N,
34,r2,1072,19,Y,2,0,Y,11,0,2,N,N,"45, 53",4,,7,N,le falló el autónomo
34,r3,299,43,Y,0,0,N,0,0,4,N,N,45,2,,4,N,
34,b1,4159,30,N,0,1,N,6,1,1,N,N,"30,31",N,,3,N,
34,b2,2035,54,Y,0,0,N,0,0,0,Y,Y,,2,2,3,N,
34,b3,8262,17,Y,0,0,N,6,,9,N,N,"52,57, 61, 66,68",2,,5,N,
35,r1,1678,19,Y,4,0,Y,24,0,2,N,N,"7,8,21,45,57,66,69",4,,10,N,
35,r2,5171,56,Y,2,0,Y,8,0,0,N,N,"32,57",4,,7,N,
35,r3,7413,44,Y,0,0,N,0,0,0,Y,N,,N,3,3,N,
35,b1,840,54,Y,0,0,N,0,0,0,Y,N,,N,5,7,N,"Defensa agresiva, pero no se sabe las reglas y marca faltas
"
35,b1,4904,41,Y,0,0,N,3,0,4,N,N,28,N,,4,N,
35,b3,5027,29,N,0,0,N,0,0,0,Y,Y,,N,1,2,N,
36,r1,972,18,Y,2,0,Y,7,0,1,N,N,"52,65,66",3,,6,N,"un cargo a la vez, desastre al escalar"
36,r2,1351,44,Y,1,0,Y,9,0,3,N,N,"19,29",N,,6,N,
36,r3,5419,19,Y,3,0,Y,6,0,1,N,N,45,3,,5,N,
36,b1,2367,17,Y,0,0,N,0,0,0,Y,N,,N,4,4,N,"Buena defensa, pero el robot es muy pequeño"
36,b2,4973,29,Y,0,0,N,3,0,3,Y,N,"16,28",3,1,4,N,Faltó poco para un traversal
36,b3,6884,54,Y,0,1,N,0,9,0,N,N,"29, 44,54",N,,4,N,
37,r1,4186,19,Y,2,0,Y,0,0,0,Y,N,,2,3,5,N,
37,r2,2144,32,Y,1,0,N,8,0,2,N,N,"33,57",N,,5,N,
37,r3,6418,44,Y,0,2,Y,0,8,0,N,N,19,N,,5,N,
37,b1,7137,17,Y,2,0,Y,5,0,4,N,N,"8,10,38,40",2,,4,N,
37,b2,2141,29,Y,0,0,N,0,0,0,Y,N,,N,1,3,N,
37,b3,649,54,Y,2,0,Y,5,0,1,Y,N,52,4,4,7,N,
38,r1,4255,19,Y,4,1,Y,8,0,1,N,N,"21,43,45",3,,6,N,
38,r2,581,43,Y,0,1,N,0,6,3,N,N,"21,42,43",N,,3,N,
38,r3,3482,32,Y,0,1,N,0,1,3,N,N,"19,44",N,,3,N,
38,b1,6814,17,Y,0,1,N,0,10,0,N,N,"19,29,54",N,,5,N,buen segundo pick
38,b2,8793,53,Y,1,0,N,2,0,4,N,N,40,N,,4,N,
38,b3,7777,41,Y,1,0,Y,0,0,5,N,N,54,2,,1,N,
39,r1,971,19,Y,2,0,Y,16,0,4,N,N,"33,42,57",2,,9,N,
39,r2,766,44,N,0,0,N,0,0,0,Y,N,,2,2,2,Y,"Se mueve hasta después de minuto y medio
"
39,r3,8404,42,Y,1,0,N,1,0,4,N,N,19,4,1,4,N,
39,b1,701,17,Y,0,0,Y,0,0,0,Y,N,,2,6,7,N,"buen defensa, ayuda a que su equipo se desatore"
39,b2,1967,30,Y,0,1,N,0,2,2,N,N,"30,42",2,1,3,N,
39,b3,7419,54,Y,0,0,,2,0,3,N,N,28,4,,5,N,se atoró chistoso en el hangar
40,r1,8033,31,Y,2,0,Y,14,0,3,N,N,"33,45,46,18",N,,9,N,"Falla un cargo en autónomo. Muy rápidos pero algo torpes porque chocan varias veces con su compañero de alianza, si les hacen defensa no saben que hacer, tardaron mucho en reaccionar y se fueron a tirar al launch pad (bien ahí pero se tardaron)"
40,r2,2854,44,Y,1,0,Y,3,0,4,Y,N,"65,33,8",2,2,3,N,"Falla un cargo en autónomo. En un momento trae 3 cargos (2 rojos y uno azul) pero no los penalizan, fallan los 3 cargos. Van a colgarse con mucha anticipación (seg 34) y no necesitan tanto tiempo para escalar"
40,r3,4171,,,,,,,,,,,,,,,,No se presentó al match
40,b1,254,54,Y,4,0,Y,22,0,3,N,N,"65,68,17,39,52,33",4,,10,N,"Un cargo rebota y falla en autónomo. En un momento recoge 3 cargos (azul, azul, rojo) su programa de rechazo de cargos se puso tonto al tener 3 y rechazó el segundo azul y el rojo"
40,b2,668,30,Y,0,0,N,2,0,5,N,N,"15,30,31,42",N,,3,N,"Pésima puntería, el robot tarda mucho en disparar, parece que solo pueden llevar un cargo a la vez"
40,b3,4091,29,Y,0,0,N,0,0,0,Y,N,,2,1,2,N,Muy lentos para hacer defensa pero hacen lo que pueden. Se van a colgar con mucha anticipación (seg 40)
41,r1,8048,56,Y,0,0,N,0,7,3,N,N,43,N,,2,N,Autónomo tryhard que avienta un cargo para mover el cargo de 66 y evitar el autónomo de Citrus. Giros torpes
41,r2,6918,43,Y,1,0,N,6,0,0,N,N,"65,66",4,,6,N,Tira bien aunque tarda mucho en sus ciclos
41,r3,670,20,Y,3,0,Y,11,0,2,N,N,"46,6,4,68",3,,5,N,"Tiene tiros muy precisos, se confunde el drive team si les bloquean el paso "
41,b1,1678,54,Y,3,0,Y,31,0,0,N,N,"51,16,21,57,39",4,,10,N,
41,b2,4990,30,Y,0,0,N,0,1,0,Y,N,42,N,1,3,N,Falla cargo en autónomo. El video se corta pero creo que sí anotan un cargo en el lower hub. Mala defensa
41,b3,2643,41,Y,1,0,N,1,0,2,N,N,"15,38",2,,4,N,"Sus giros son muy torpes, especialmente cuando quieren hacer giros pequeños. Se colgaron de un solo gancho a pesar de tener mucho tiempo para colgarse"
42,r1,4904,21,Y,0,0,N,0,0,6,N,N,"65,45,33,57",2,,5,N,"Tarda mucho en disparar, un shooter nada preciso. Tiene problemas pasando la línea de cables en 55-68."
42,r2,199,43,Y,1,0,N,3,0,1,N,N,"42,43",2,,6,N,"Son rápidos pero su swerve jala raro, batallan cuando el robot pasa del reposo a movimiento"
42,r3,751,32,Y,0,0,N,4,0,3,N,N,"33,6,17",1,,3,N,"cargo de autónomo rebota dentro del upper hub y se sale. Tiene problemas con su indexer y el cargo no sube al shooter, tienen que moverse hacia adelante y atrás para que jale (pasó cuando tenían un solo cargo)"
42,b1,6884,42,Y,0,1,N,0,6,1,N,N,"43,31,30",N,,6,N,Si se colgó pero el robot quedó tocando el suelo. Mecanum
42,b2,2489,30,Y,1,0,N,3,0,2,N,N,"28,5",2,,3,N,"Tiene chasis abierto y su intake no se extiende, son muy torpes para recoger cargo"
42,b3,3045,54,N,0,0,N,0,0,3,N,N,"52,4",N,,2,N,Tuvieron que hacer un reboot del robot al inicio de teleop
43,r1,5507,19,Y,2,0,Y,7,0,4,N,N,"43,3",2,,9,N,"Tiene catapulta, se sabe mover bien en la cancha. Evitó la mitad inferior de la cancha"
43,r2,5171,20,Y,3,0,Y,7,0,1,N,N,"68,33",4,,6,N,"se tarda en disparar porque su mecanismo jala raro, les sobra tiempo en la colgada"
43,r3,192,44,Y,1,0,Y,0,1,6,N,N,"57,65",N,,4,N,Parece que sí se desconectó (la RSL está parpadeando tan rápido que parecía fija) pero se seguía moviendo. Su torreta se volvió loca
43,b1,2141,41,Y,0,0,N,0,0,0,Y,N,,N,2,3,N,Tiene swerve. Casi se cae varias veces y ni siquiera hubo contacto
43,b2,4186,29,N,0,0,Y,0,0,3,Y,N,29,N,1,4,N,Tiene un mecanismo para rechazar cargos pero estaba rechazando los azules entonces su shooter no jalaba
43,b3,4973,53,Y,0,0,N,0,0,2,N,N,"52,27",2,,2,N,Casi se caen en el climb
44,r1,4255,19,Y,3,0,Y,9,0,0,N,N,"42,43,18",3,,6,N,"Fallan un cargo en autónomo. Les hacen defensa, batallaron para quitarse pero pudieron lidiar con eso. Sus ganchos son independientes eso hizo que se colgaran de uno solo y casi se cayeran"
44,r2,6418,56,Y,0,2,Y,0,2,0,Y,N,42,2,5,4,N,El robot no parecía desconectado pero dejó de moverse y luego ya regresó 
44,r3,8262,44,N,1,0,N,9,0,7,N,N,"34, 8,5,23",2,,8,N,No hizo el taxi por la esquinita del robot. Tarda mucho en levantar su intake y si no lo levanta no puede tirar
44,b1,5458,29,Y,0,2,Y,0,1,0,Y,N,30,1,1,3,N,caballea mucho.  no saben a quien defender
44,b2,7415,54,Y,0,1,N,0,6,2,N,N,"29, 42",3,,4,N,"Perdió dos cargos, intentó tirar un cargo y le cayó en el chasis. Cuando intento quitarse el otro perdió el segundo cargo. "
44,b3,5419,53,Y,3,0,Y,6,0,2,Y,N,28,4,2,4,N,"Buena escalada, al principio no sabía si defender o anotar"
45,r2,852,32,Y,0,0,N,0,0,1,N,N,40,N,1,1,N,"Falló un cargo en el autónomo, chocaba con todo, no sabía que hacer"
45,r3,604,19,Y,3,0,Y,7,0,3,N,N,"10,21,33,45",3,,9,N,
45,r1,649,44,Y,2,0,Y,5,0,4,N,N,"56,57",4,,4,N,"Fallo 4 tiros, entraba y se salía la pelota. "
45,b1,1967,29,Y,,2,Y,0,8,0,N,N,29,2,2,6,N,
44,b3,4159,54,N,0,0,N,0,0,2,Y,Y,42,N,4,4,N,Falló los únicos dos cargos que intentó anotar
45,b2,581,53,Y,0,0,N,0,0,3,N,N,30,N,,1,N,Estuvo mucho tiempo intentando agarrar un cargo pero no pudo. No defendió. Por momentos se quedaba parado. 
46,r2,5027,44,N,0,0,N,0,0,0,N,N,,N,1,4,N,
46,r1,8404,44,Y,0,0,N,3,0,0,N,N,"20,45",N,,4,N,Intentó colgarse dos veces y falló las dos 
46,r3,7777,19,Y,0,0,N,0,1,3,N,Y,"31, 56, 54 ",2,,3,N,No sabía lidiar con la defensa y perdió muchos cargos.
46,b2,6238,41,Y,1,0,N,0,0,0,Y,N,,4,6,5,N,Tuvo mucho tiempo muerto 
45,b3,1351,29,Y,2,O,Y,7,,3,N,Y,"29, 28, 56",2,,4,N,
46,b1,971,54,Y,5,0,Y,18,0,3,Y,Y,"39,40,7,21,22,50,51,54,56",N,8,10,N,
47,r2,8033,19,Y,2,0,Y,10,0,8,N,N,"45,40,17,54,20",N,,8,N,
47,r1,766,44,Y,1,0,N,,0,0,Y,Y,,3,8,7,N,"Se quedaba quieto y no hacía mucho, no hubo desconexión pero intentaba defender contra el 2035, luego mejor decidió escalar en los últimos segundos "
47,r3,701,56,Y,1,0,Y,6,0,1,N,Y,"20, 56 ,17, 10, g",2,,4,N,
47,b2,7413,41,Y,0,0,N,0,0,0,Y,Y,,2,3,1,N,Le pegaba a robots de su alianza
47,b3,2035,54,Y,0,0,N,2,0,3,Y,Y,"56,57,52,39",2,6,7,N,
47,b1,8793,53,Y,1,0,N,6,0,8,Y,N,"66, 54, 28, 20 ",N,5,6,N,Defendió a los tres robots del equipo contrario y también  recargaba muy eficazmente. 
48,r2,6814,44,Y,0,1,N,0,5,1,N,N,"43,42",N,,3,N,El shooter no respondió al final
48,r3,2144,20,Y,1,0,N,3,0,3,Y,Y,"9,  8,  46, 34",N,4,5,N,
48,r1,2367,56,Y,0,0,N,0,0,0,Y,N,,3,7,8,N,"Fue mayor defensa aunque por el tamaño el robot se enfrentó contra un wallbot, no intento meter cargos y prefirió subir en la escalada "
48,b1,7419,29,Y,0,0,N,5,0,2,N,N,18,3,,2,N,
48,b3,1072,54,Y,0,0,Y,8,0,3,Y,Y,"28,51,52,44,20,8,66,29",4,8,7,N,"Logró salir en el autónomo pero tuvo 4 cargos perdidos, no se direccionaba al hub y las llevaba hacia la derecha"
48,b2,841,29,Y,0,0,Y,3,4,6,N,N,"17,56,43,28,43",1,,5,N,
49,r1,299,43,Y,0,0,N,0,0,3,N,N,43,2,,1,Y,Caballea mucho y se desconecto.
49,R3,4669,32,Y,1,,,,3,,N,N,43,1,,1,N,Es muy lento para agarrar  cargos 
49,b3,3482,29,Y,1,0,N,0,2,3,N,N,29,1,,3,N,"Muy lento, poca precisión"
49,r2,972,19,Y,2,0,Y,6,0,2,Y,N,"52,7,45,21,22,57",4,4,5,N,"Movió pelotas de la alianza contraria llevándolas a la terminal para sacarlas de la cancha, utilizó el launchpad para poder lanzar un tiro al upper hub, perdió muchas oportunidades de tirar entre el 5-7 por la defensa del otro equipo."
49,b2,254,19,Y,5,0,Y,27,0,,,,"4,5,9,23",4,,10,N,"Dos veces hizo tiros de 3 cargo, incluso anotando uno roji"
49,b1,840,29,N,0,0,N,0,0,0,Y,N,,2,2,3,N,"Se quedó parado como chilaquil y se trabó, parecí disco rayado."
50,r3,5507,43,Y,2,0,Y,10,0,0,N,N,43,3,,10,N,Muy buen rendimiento y puntería
50,b3,199,53,Y,0,0,N,3,1,2,N,N,"30, 31 ",2,,3,N,
50,b2,8048,54,Y,,2,Y,,2,0,N,N,42,N,,4,N,Batalla con las vueltas
50,r1,4255,19,Y,0,0,N,5,0,1,Y,N,"42,43,54",4,2,5,N,"En el autónomo el robot se descontroló y se dirigió directamente al robot de su propio equipo (7137), se dió muchas vueltas después y chocó con el hub, en lo que siguió del partido tele operado se tardaban mucho en ajustarse para tirar, querían un ángulo perfecto y no lo lograban, también llegó a checar en el tele operado."
50,R2,7137,32,Y,0,0,N,1,,4,N,N,"57,45,33,21",N,,3,,No puede recoger bien las pelotas
50,b1,668,29,Y,2,0,Y,0,0,0,Y,Y,,N,7,6,N,Had a.
51,r3,4904,20,Y,1,0,N,1,0,2,N,N,21,2,,6,N,"Fallos en el intake, mala zona de lanzamiento"
51,b3,2141,53,Y,0,0,N,0,0,0,Y,N,,N,1,2,N,Caballeaba mucho 
51,b1,1967,29,Y,0,2,Y,0,7,0,N,N,30,2,1,2,N,Va muy lento 
51,r1,4973,19,Y,0,0,N,0,0,0,N,N,,N,1,2,Y,"Se desconectó hasta el minuto 1:31, luego siguió pero se iba en pausas, no hizo ningún cargo y al final optó por moverse a la escalada. No logró escalar."
51,R1,6918,43,Y,,,Y,1,,4,N,N,"47,45,28,17",N,,3,,Falla mucho 
51,b2,5458,42,Y,0,2,Y,0,6,2,N,N,42,N,,4,N,Muy malo para recoger cargos
52,r1,5419,20,Y,4,0,Y,12,0,6,N,N,"21,45,52,57",3,,7,N,Cuando frena su robot caballea
52,r2,8404,19,N,0,0,N,0,0,0,N,N,,2,,5,N,"Solo se cuelga, sus ganchos no coincidieron y no pudieron seguir subiendo"
52,r3,4091,43,N,0,0,N,0,0,0,Y,N,,N,7,5,Y,Hizo como 11 segundos de pinning y nadie vio. Se desconectó de la nada
52,b1,2489,30,,,,,4,0,1,N,N,"5,39",2,,3,N,Extremadamente lento para recoger cargos
52,b2,192,17,Y,1,0,N,0,0,0,Y,N,,N,1,3,N,Muy extraña la defensa que hicieron
52,b3,1678,54,Y,4,0,Y,27,0,1,N,N,"45,57,52,40,16,6",4,,10,N,
53,r1,701,32,Y,1,0,Y,3,0,5,N,N,"57,7,65",N,,5,N,Falla un cargo en autónomo
53,r2,852,44,Y,1,0,Y,0,0,0,Y,N,,N,8,6,N,De repente medio se pierde de a quien defender
53,r3,1351,19,Y,3,0,Y,3,0,6,N,N,"43,33,30",N,,4,N,"Falla dos cargos en autónomo, Tarda en buscar cargos, se intentó colgar pero se quedó tocando el suelo"
53,b1,8033,42,Y,3,0,Y,11,0,0,N,N,"15,4",N,,9,N,No saben lidiar con la defensa
53,b2,4990,30,Y,0,0,N,0,0,0,Y,N,,N,1,2,N,Falla cargo de autónomo. Muy lento y parece no tener fuerza para empujar
53,b3,4186,29,Y,1,0,N,3,0,2,N,N,"40,54,53",N,,4,N,Tarda muchísimo en acomodarse para disparar
54,r2,6814,19,Y,0,0,N,0,0,5,Y,N,"31,43",N,1,3,N,"No saben acomodarse para tirar (tiran al lower hub). Tardan muchísimo en recoger cargos, le estorban a sus compañeros para recoger cargos. No tienen fuerza para empujar"
54,r1,2854,44,Y,1,0,Y,8,0,3,N,N,"58,63,65,39",N,,5,N,Falla un cargo en autónomo. Puede tirar desde lejos
54,r3,751,20,Y,0,0,N,1,0,4,N,N,"21,7",2,,2,N,Falla el cargo de autónomo. Si agarra dos cargos a la vez tiene jamming en el indexer. Caballea muchísimo
54,b1,2643,41,Y,0,0,N,2,0,4,N,N,"5,52,28",N,,1,N,Falla cargo de autónomo. Tiene muchísimos problemas para recoger cargos
54,b2,971,54,Y,5,0,Y,13,0,3,N,N,"57,69,21,6,52",3,,8,N,"Su climb a high tiene mucho swing, es un problema si alguien más se quiere colgar después"
54,b3,7413,17,Y,0,0,N,0,0,0,Y,N,,2,2,,N,"Aleja cargos rojos, no parece que sea a propósito "
55,r1,8793,56,Y,1,0,N,0,0,0,Y,Y,,N,3,,N,"Cambia de robot a quien defiende, fue buena decisión porque era mejor antoando al segundo que defendió"
55,r2,604,19,Y,3,0,Y,17,0,2,N,N,"45,21,68,66,33",4,,10,N,Falla cargo en el autónomo. Muy inteligentes para solo tirar un cargo y evitar la presión de la defensa pero aprovechar la ventana de tiempo
55,r3,5027,44,N,0,0,N,0,0,0,N,N,,N,,1,N,Solo va a colgarse a low pero no funciona
55,b1,8262,17,Y,1,0,Y,7,0,3,N,N,"5,7,21,27,39",N,,7,N,"Falla cargo en autónomo. Al iniciar autónomo se da vuelta de 180°, probablemente necesita hacerlo para que la limelight funcione."
55,b2,670,53,Y,4,0,Y,8,1,2,N,N,"39,51,66",3,,5,N,"Algo torpe en el manejo, se choca con el truss del hangar y batalla para salir"
