Match,Robot,Equipo,PosInicial,taxi,Cargos en el upper hub,Cargos en el lower hub,Recoge cargo en el autónomo,Cargos en el upper hub,Cargos en el lower hub,Cargos Perdidos,Hace defensa,Wallbot,Zona de lanzamiento,Escalada,Defensa,Velocidad,Desconexion,Comentarios generales
55,b3,2144,41,Y,0,0,N,0,0,0,Y,N,,N,,4,Y,"Falla cargo del autónomo. Se desconectó 3 veces, se desconecta cuando caballea, especialmente cuando pasa por la línea de 55,68"
56,r1,841,44,Y,2,0,Y,0,6,5,N,N,"43,42",N,,2,N,Problemas para recoger cargos ¿Por qué en autónomo anota en el upper y en teleop en el lower?
56,r2,649,19,Y,2,0,Y,8,0,2,N,N,"58,45,53",N,,6,N,Falla un cargo de autónomo. No pueden lidiar con la defensa
56,r3,6884,32,Y,0,0,N,0,2,0,Y,N,43,N,2,3,N,"Se hacen mensos un buen rato, como que no saben a quien defender"
56,b1,4171,17,N,0,0,N,0,0,0,Y,N,,N,4,2,N,Intenta defender y pone nervioso a 649 pero se desconectan tras un golpe
56,b2,3482,29,Y,0,0,N,0,1,1,N,N,42,2,,3,N,Como que intentó hacer defensa pero no salió bien. Se tardó como un minuto en recoger un cargo
56,b3,1072,54,Y,3,0,Y,16,0,1,N,N,"29,5,52,28",N,,7,N,Intake es demasiado flexible y wobbly
57,r1,6418,44,Y,0,2,Y,0,9,0,N,N,43,2,,3,N,Al inicio tardó en empezar a agarrar cargos 
57,r2,840,32,N,0,0,N,0,0,0,N,N,,N,2,3,N,A veces se queda quieto pero no se desconecta. Su defensa fue meterle unos dos trancazos a cheesy
57,r3,4159,19,Y,1,0,N,2,0,4,N,N,"31,3",N,,3,N,"Se desconectó tras pasar por la línea 55,68"
57,b1,766,17,Y,1,0,N,0,0,0,Y,N,,2,1,3,N,"Como que quería defender pero realmente no había a quien defender, se nota que no pueden hacer otra cosa que no sea defender"
57,b2,254,54,Y,5,0,Y,22,0,3,N,N,"5,7,21,28,52,66,40",2,,10,N,"El climb no jaló, se quedaron en mid"
57,b3,6238,41,Y,0,0,N,0,0,7,N,N,"40,41,28",4,,1,N,Falla cargo en autónomo. Se va a colgar al 0:45 y para el 0:30 ya están en traversal 
58,r1,2035,43,Y,0,0,N,5,0,3,N,N,"68,66,52",2,,2,N,Falla cargo en autónomo. Cuando hace ciclso de dos cargos fallan el segundo
58,r2,7777,19,Y,0,1,N,0,2,5,N,N,"7,45",2,,2,N,Pésimo para recoger cargos
58,r3,581,21,N,0,0,N,0,0,0,N,N,,N,,,Y,Nunca se mueve
58,b1,5171,53,Y,3,0,Y,3,0,4,N,N,"15,16,38,39",4,,7,N,"Entre más lejos dispara tiene muchísma menos precisión, ya detectaron su sweetspot que es entre 15,16 y 28"
58,b2,7419,41,Y,1,0,N,1,0,3,N,N,"21,8",4,,3,N,"No puede rechazar cargos rojos, si agarra uno azul y luego uno rojo tiene que sacar ambos del robot"
58,b3,972,17,Y,2,0,Y,7,0,1,N,N,"65,66,39,68",1,,5,N,Se cuelgan en low para evitar chocar con sus compañeros mientras se cuelgan
59,r1,3045,,Y,,,,,,,,,,2,,,,Match no disponible
59,r2,7137,,Y,,,,,,,,,,N,,,,Match no disponible
59,r3,299,,Y,,,,,,,,,,N,,,,Match no disponible
59,b1,7415,,Y,,,,,,,,,,4,,,,Match no disponible
59,b2,2367,,Y,,,,,,,,,,3,,,,Match no disponible
59,b3,4669,,Y,,,,,,,,,,N,,,,Match no disponible
60,r1,5419,20,Y,2,0,Y,9,0,1,N,N,"21,68,52,40",3,,7,N,"Falla cargo en autónomo. Se atoran en la línea 55,68 después de un trancazo que les dio 5507, su compañero de alianza les pega para que se pueda desatorar. Comunicación inmediata"
60,r2,4904,32,N,0,0,N,0,0,0,Y,N,,2,3,,N,Falla cargo en autónomo. Salva al 5419 de quedarse atorado
60,r3,8033,44,Y,1,0,Y,9,0,6,N,N,"58,45,7",N,,8,N,Falla un cargo en autónomo. No sabe lidiar con defensa
60,b1,199,30,Y,1,9,Y,2,0,2,N,N,"31,34",N,,5,Y,Se desconectan pegados al hub. 
60,b2,5507,42,Y,2,0,Y,9,0,3,N,N,"30,42",3,,9,N,Falla un cargo en autónomo
60,b3,4990,41,Y,0,1,N,0,0,0,Y,N,,N,2,3,N,"Demasiado lento como para poder defender bien, intenta estorbar pero no lpgra mucho"
61,r1,668,43,Y,0,0,N,2,0,5,Y,N,43,N,1,3,N,"se tiene que pegar al hub para tirar, había un cargo ahí y no lo quitó. Cuando podía defendía al 1967 que es un everybot"
61,r2,7413,44,Y,0,0,N,0,0,0,Y,N,,2,2,2,N,"De un trancazo desconecta al 2144 que después se reconecta, después de que se desconecta pierden toda la noción de qué hacer durante el match"
61,r3,1351,19,Y,2,0,Y,15,0,1,N,N,"7,20,41",N,,6,N,Falla un cargo en autónomo. Si le hacen defensa prefiere no tirar pero no se quita para evitar la defensa
61,b1,2144,17,Y,0,0,N,6,0,2,N,N,"40,52,16,21,33",N,,3,N,"Falla cargo de autónomo. Sus tiros son muy bajos entonces tiene que hacerse hacia atrás, las zonas de lanzamiento son casi en la orilla hacia las driverstations"
61,b2,4091,53,Y,0,0,N,0,0,0,Y,N,,N,1,3,Y,"Se quedó con dos cargos todo el match, posiblmente tenía fallas con el shooter. Se desconectó pero se pudo reconectar como 3 segundos antes de desconectarse de nuevo"
61,b3,1967,30,Y,0,1,Y,0,10,0,N,N,"30,42,43",2,,2,N,"Falla un cargo en autónomo, parece que si no lo acomodan bien el autónomo falla. El 1351 se los llevó de paseo, estando el 1967 en posición de t-bone, potente el 1351 para empujar "
62,r1,8262,19,Y,2,0,Y,15,0,4,N,N,"34,21,51,46",2,,8,N,
62,r2,2854,44/56,Y,1,0,Y,4,0,6,N,N,"68,57,7,16",2,,4,N,"Un cargo se sale del upper hub en el autónomo. Se atoran en la línea de cables 55,68. Le dicen a 8262 que les pegue para poder salir"
62,r3,841,44/32,Y,1,0,N,0,0,0,Y,N,,N,3,5,N,Intentaron defender a Citrus pero no tenían la velocidad para que eso saliera bien
62,b1,4186,41/29,Y,1,0,N,0,0,0,Y,N,,N,1,1,N,"Lamentable, no sabe que hacer en el match e intenta defender pero no sabe hacerlo y es demasiado lento para hacerlo"
62,b2,1678,54,Y,5,0,Y,21,0,0,N,N,"16,28,7,21,33,39",4,,10,N,"Tuvo un momento de casi caída al pasar por 55,68 y recibir un golpe pero el riesgo fue mínimo"
62,b3,4255,17/29,N,0,0,N,5,0,0,N,N,"30,31",3,,4,N,"Se le sale un cargo del robot, si no guarda el intake de inmediato al recoger el cargo se le pueden salir"
63,r1,8048,56,Y,0,0,N,0,10,1,N,N,"31,43",2,,3,N,En el autónomo avienta el cargo para mover el cargo de 66 y arruinarle el autónomo de Chessy.
63,r2,192,19/20,Y,1,0,Y,0,0,0,N,N,,N,,1,N,"No hizo nada, se pierde durante el match. Yo creo que algo falló con el robot."
63,r3,766,32/44,Y,0,0,N,0,0,0,Y,N,,4,1,3,N,Se cuelga a traversal en 20 segundos
63,b1,5458,30,Y,0,2,Y,0,6,1,N,N,"31,31",2,,3,N,Malo para dar giros pequeños
63,b2,6814,41/29,Y,0,0,N,0,5,0,N,N,29,N,,2,N,"Falla cargo en autónomo, Tiene muchos problemas para recoger cargos"
63,b3,254,54,Y,3,0,Y,14,1,9,N,N,"65,66,45,39,40,52",4,,10,N,Después de un contacto con 192 su puntería desapareció y luego la recuperan
64,r1,5171,20/31,Y,3,0,Y,6,0,2,N,N,"69,57,33",4,,7,N,Sin que los defiendan trabajan muy bien
64,r2,7777,32/44,Y,0,0,N,0,2,2,N,N,"43,44",N,,2,N,No encuentran el punto desde donde pueden atinarle al lower hub
64,r3,840,56,Y,0,0,N,0,0,0,Y,N,,N,3,3,N,"TBA marca como que se cuelga en traversal pero fue por G208, reciben contacto cuando se intentan colgar "
64,b1,4159,30,Y,1,0,N,6,0,1,N,N,"30,31",N,,4,N,Si le hacen defensa tiene muchos problemas para reaccionar
64,b2,751,53/42,Y,1,0,N,3,0,4,N,N,"52,67,28",N,,3,N,"Se le salen los cargos, batalla para ir a recoger cargos"
64,b3,4171,54/55,N,0,0,N,0,0,0,Y,N,,N,2,2,N,"Giros torpes. Referees marcan contacto con 840 cuando estaba en el hangar, regla G208 = 840 con traversal"
65,r1,6918,19,Y,1,0,N,2,0,2,N,N,"45,21",3,,3,N,"Muy lentos para buscar cargos, se fueron a colgar faltando 45 segundos, al 0:11 ya estaban en high"
65,r2,6418,56,Y,0,2,Y,0,10,0,N,N,"42,43,31",N,,4,N,Si agarra dos cargos al mismo tiempo se atoran. 
65,r3,299,43,Y,0,0,N,0,0,0,Y,N,,N,4,4,N,"Falla cargo en autónomo. Mete buenos trancazos. Desde el inicio agarra dos cargos azules, se dan cuenta de que no se pueden colgar y evitan el riesgo de chocar con 6918 y que no cuente en climb. Cuando gira brincotea mucho, caballea bastante sin embargo van con todo a pegar, sin miedo a caerse"
65,b1,5027,42,N,0,0,N,0,0,0,Y,Y,,N,1,2,N,"Defendían al 6918 quienes se fueron a colgar con mucho tiempo, reaccionar bien al buscar a otro equipo para defender"
65,b2,6884,30,Y,0,1,N,0,11,1,N,N,"30,31,42",N,,4,N,Buen awarness para no entrar al hangar rojo y evitar pegarle al 6918
65,b3,701,53,Y,1,0,Y,7,0,5,N,N,"52,40,16",2,,5,N,Falla un carrgo en autónomo. Tira dos cargos hacia afuera de la cancha
66,r1,7419,19,Y,1,0,Y,7,0,5,N,N,"39,16,21,7",N,,5,N,Se cuelgan a high pero no se los cuentan
65,r2,2035,43,N,1,0,N,2,0,6,N,N,"57,45,21",2,,3,N,Sacó cargos rojos por la terminal intentando agarrarlos
65,r3,2141,32/44,Y,0,0,N,0,0,0,Y,Y,,N,2,6,Y,Lo desconectan porque se le caen los bumpers tras un choque con 3482
66,b1,670,53,Y,4,0,Y,6,0,7,N,N,"3,15,27, 52, 66",3,,5,N,Si van a toda velocidad para agarrar un cargo se les sale
66,b2,3482,30/17,Y,0,0,N,0,0,1,N,N,29,2,,2,N,No hizo nada
66,b3,2489,30,Y,1,0,N,1,0,5,N,N,"57,66,52",N,,2,N,No saben acomodarse para tirar. Muy lentos para tirar
67,r2,8793,20,Y,1,0,N,0,0,0,Y,N,,N,3,5,N,"Chocó mucho con 852, no tienen la velocidad para defender a 604 entonces se va contra 972"
67,r1,852,56/44,Y,0,0,N,0,0,0,Y,N,,N,8,4,N,"8793 lo chocó mucho. No tiene la velocidad para defender al 604 entonces defiende al 1072, lo pinnea contra la pared del driver station"
67,r3,3045,19,Y,0,0,Y,0,1,4,N,N,"31,43",2,,4,N,Escalan a mid pero lo cuentan como traversal porque el 1072 les pegó estando en el hangar
67,b1,604,17/29,Y,2,0,Y,10,0,3,N,N,"16,40,7,21,28",4,,9,N,Recogen un cargo rojo en autónomo y lo avientan hacia el hangar  para alejarla. Casi tira al 8793 quien le intentaba hacer defensa
67,b2,1072,54,Y,0,0,Y,1,0,0,N,N,45,N,,6,N,Posicionaron mal el robot y en el autónomo falló todos sus cargos. El 852 no los dejó hacer nada. Chocan con el 3045 adentro del hangar
67,b3,972,29/41,Y,0,0,N,8,0,0,N,N,"65,27,52",3,,7,N,"Cargo del autónomo se sale del hub. Casi se cae pasando por la línea 55,58"
68,r1,4669,19/20,N,1,0,N,0,0,0,N,N,,N,,,Y,Parecen conectados pero no se mueven en todo el match
68,r2,2643,44/56,Y,0,0,N,0,0,0,N,N,,N,,,Y,Falla cargo de autónomo. Se desconectan durante todo el match
68,r3,8404,19,N,0,0,N,10,0,3,N,N,"21,45,68",4,,5,N,"Se va a colgar faltando 55 segundos, tiene problemas para subir a traversal pero sí lo logra"
68,b1,581,30,Y,0,0,N,0,0,4,N,N,30,N,,7,N,"Falla cargo de autónomo. Falla mucho sus cargos, al final no le queda de otra más que dar vueltas"
68,b2,4973,29/41,Y,0,0,N,0,0,5,N,N,"65,40,67",2,,3,N,"Casi se cae en el hangar, solo se agarra con un gancho. Pésima puntería"
68,b3,7137,"53,54",Y,0,0,Y,7,1,7,N,N,"40,52,65,66",N,,4,N,Falla dos cargos en autónomo. Falla muchos cargos
69,r1,7415,32/44,Y,0,1,N,0,0,0,Y,N,,N,2,2,N,Le toma como 45 segundos llegar a traversal
69,r2,971,19,Y,4,0,Y,14,0,3,N,N,"22,57,65,28",N,,8,N,Falla un cargo en autónomo
69,r3,649,56/44,Y,2,0,Y,12,0,1,N,N,"6,33,57,68",2,,9,N,
69,b1,4904,29/17,Y,1,0,N,0,0,5,N,N,"6,16,40,52",N,,3,N,Nunca pudo acomodarse para tirar
69,b2,6238,53/54,N,0,0,N,1,0,1,N,N,"66,4",4,,4,N,Traversal en 13 segundos
69,b3,2367,41,Y,0,0,N,0,0,0,Y,N,,N,7,8,N,Suficientemente rápido para aguantarle el ritmo a spartan
70,r1,199,43,Y,0,0,N,0,0,0,Y,N,,2,1,6,Y,"El robot se puso tonto después del autónomo y se estampó con la driver station y lo pudieron echar a andar pero decidieron colgarse con mucho tiempo, seguramente seguía fallando"
70,r2,840,20,N,1,0,N,1,0,2,Y,N,"56,45",2,2,2,N,"Se tarda muchísimo en disparar cargos, solo puede llevar uno a la vez. Aprovechó para defender al 2854 cuando les pasó por delante y eso aportó muchísimo más de lo que hicieron el resto del match. "
70,r3,5458,19,Y,0,2,Y,0,4,1,N,N,"30,42,43",N,,2,N,"Muy malos para buscar cargos, no los encuentran y pierden el tiempo paseándose por la cancha"
70,b1,2144,17/29,Y,1,0,N,7,0,3,N,N,"16,21,5",N,,4,N,Se la vive pegado al perímetro de la cancha
70,b2,7777,54,Y,0,0,N,0,1,3,N,N,54,2,,2,N,Terrible para recoger cargos. Le aleja un cargo al 5458 (rojo) pero creo que no fue a propósito. Se enganchó con el 199 (literalmente con sus ganchitos)
70,b3,2854,53,Y,0,0,Y,9,0,0,N,N,"39,16,66,57",N,,4,N,Falla dos cargos en autónomo. Después de tirar no se mueven hasta ver si el cargo entró al hub o no
71,r1,1351,19,Y,2,0,Y,6,0,7,N,N,"30,31,42,43",N,,5,N,Falla un cargo en autónomo. Incluso sin defensa sigue falland cargos
71,r2,299,43,Y,0,0,N,0,0,0,Y,N,,2,2,3,Y,"Desconectan al 6918 de un golpe y ya no saben que hacer, intentan anotar cargos pero su shooter no sirve entonces sacan sus cargos a la cancha y se quedan bien perdidos. Se cuelgan de milagro, muy cerca del suelo, sus ganchos abren lento"
71,r3,766,32,Y,0,0,N,0,0,0,Y,Y,,4,6,3,N,"Supo identificar la de debilidad del 4255 que se tenían que pegar al hub para tirar pero no lo aprovecharon del todo, se quitaban al contar 2 de pinning"
71,b1,6918,30,Y,1,0,N,1,0,2,N,N,"16,53",4,,3,Y,"Se desconectan dos veces. Se van a colgar y les sobran 25 segundos, seguramente lo hicieron como prevención por si se volvían a desconectar"
71,b2,192,17,Y,1,0,N,0,0,0,Y,Y,,N,7,4,N,Se quedaron con un cargo todo el match y en los últimos 15 segundos lo intentaron tirar y i siquiera lo pudieron lanzar. Fueron muuuy molestos para el 1351
71,b3,4255,54,Y,0,0,N,4,1,1,N,N,"54,41",3,,4,N,"su autónomo estuvo raro, se estamparon con el 6918, a la altura del hangar. Se atoraron raro durante el climb en mid, se arregló justo a tiempo para llegar a high"
72,r1,4171,56,N,0,0,N,0,0,0,N,N,,N,,6,N,No hizo nada durante el match. Intentando pegarle a citrus rompieron su propio intake
72,r2,5507,19,Y,3,0,Y,7,0,1,N,N,"31,43,42",3,,9,N,"Tiene doble catapulta y cuando tira tiene que usar las dos. Eso puede causar problemas si trae cargos del otro color, le pasó pero se dieron cuenta antes de agarrar otro cargo"
72,r3,1967,43,Y,0,2,Y,0,6,1,N,N,"42,43",2,,2,N,Tarda mucho en liberar sus ganchos
72,b1,6814,41,Y,0,1,N,0,7,0,N,N,"30,42",N,,2,N,Se atoraron en el low rung y citrus les rescata. Tienen climb pasivo al estilo de everybot
72,b2,1678,54,Y,4,0,Y,21,0,3,N,N,"53,16,6,21",4,,10,N,"Dios Coresetto está en todo, a los dos segundos que se atora en 6814 ya su drive team sabe que tiene que ir a sacarlos. Estoy 2000% seguro que su drive team entrena para agarrar los controles cuando acaba el autónomo, es algo increíble verles"
72,b3,5027,30,Y,0,0,N,0,0,0,Y,N,,N,1,1,N,"""intentaron"" hacer defensa, se fueron a colgar faltando un minuto y ni se colgaron"
73,r1,2035,43/32,Y,1,0,N,3,0,2,N,N,"68,57",2,,2,N,No tienen forma de rechazar cargos de otro color. Tuvieron 3 cargos dentro del robot 
73,r2,4186,44/56,Y,2,0,Y,0,0,0,Y,N,,N,1,2,N,"Realmente no hizo nada en el match, solo retuvo dos cargos azules y por accidente agarro otro y los soltó todos y ya no hizo nada"
73,r3,604,19,Y,3,0,Y,15,0,4,N,N,"45,57,21,9,7",4,,9,N,Traversal de milagro. Tardan 20 sec
73,b1,6884,17/30,Y,0,0,N,11,0,1,N,N,"30,31,42",N,,5,N,Sacaron un cargo por la temrinal intentanto recogerlo
73,b2,668,29,Y,0,0,N,3,1,7,N,N,27,N,,2,N,Falla cargo del autónomo. Se le salen los cargos después de agarrarlos
73,b3,4990,42,Y,0,0,N,0,0,1,Y,N,42,N,1,3,N,Falla cargo de autónomo. No tenía la velocidad como para hacerle algo a quixilver y pues intentó anotar lo cual para nada se le da
74,r1,8404,44/56,Y,0,0,Y,5,0,4,N,N,"57,45,33",4,,4,N,Falla cargo de autónomo. Sus ganchos se volvieron medio locos antes de entrar al hangar. Un climb muy clean comprado a todos los anteriores que ha tenido
74,r2,751,44/32,Y,1,0,N,0,0,0,Y,N,,2,1,2,N,Caballea mucho si maneja despacito. Se le vayeron sus ojitos
74,r3,7419,19,Y,2,0,Y,110,0,2,N,N,"7,9,21",N,,4,N,Fallan un cargo en autónomo
74,b1,6418,17/30,Y,0,2,Y,0,8,0,N,N,"30,31",2,,3,N,los giros pequeños no se les dan bien
74,b2,4669,41/29,Y,1,0,N,0,1,3,N,N,42,N,,1,N,"Intentaron tirar al upper hub pero no jaló y cambiaron a tirar al lower hub, tampoco jaló"
74,b3,852,54,Y,0,0,Y,0,0,0,N,N,,N,,2,N,Falla dos cargos en autónomo. Entraron al hangar queriendo colgarse y uno de sus ganchos se atoró con el truss y mejor ya no se movieron
75,r1,1072,56,Y,2,0,Y,11,0,0,N,N,"40,52,66,45",4,,7,N,Muy buena coordinación para no estorbarse con su alianza
75,r2,254,19,Y,5,0,Y,23,0,8,N,N,"28,6,21,33,34,45",4,,10,N,"De nuevo Cheesy teniendo 3 cargos al mismo tiempo. Ahora fallaron mucho pero no por defensa, maybe deben calibrar bien la cámara"
75,r3,8033,32,Y,1,0,N,0,0,0,Y,N,,N,3,9,N,"Muy rápidos, se nota que no saben defender pero la velocidad les ayuda muchísimo para darle pesadillas a Spartan pprque no se pueden escapar"
75,b1,5171,17,Y,2,0,Y,3,1,4,N,N,"16,5,7",4,,5,N,Tenían muchos problemas para tirar
75,b2,2489,29,Y,1,0,N,0,0,0,Y,Y,,N,5,3,N,Defendía al 1072 y hacía counter-defense al 8033 para darle chance a 971 de poder tirar
75,b3,971,54,Y,5,0,Y,14,0,6,N,N,"7,21,57,39,16,66",N,,8,N,El 8033 los hizo sufrir con la defensa
